,Fecha,Hora,Lectura Real,Lectura_prevista,Lectura_programada,Eolica,Nuclear,Fuel/Gas,Carbon,Ciclo Combinado,Hidraulica,Intercambios,Enlace Balear,Solar Fotovoltaica,Solar Termica,Termica Renovable,Cogeneracion y Residuos,Emisiones Carbon,Emisiones Ciclo Combinado,Emisiones Cogeneracion y Residuos
663,2021-11-04,14:30,30.325,30.407,30.525,13.404,5.924,,728,5.209,-404,-4.575,-30,5.873,516,600,3.022,692,1.927,846
664,2021-11-04,14:40,30.474,30.307,30.525,13.560,5.926,,727,5.038,-450,-4.401,-30,5.672,546,600,3.025,691,1.864,847
665,2021-11-04,14:50,30.192,30.182,30.525,13.639,5.918,,727,4.873,-451,-4.274,-30,5.511,606,600,3.018,691,1.803,845
666,2021-11-04,15:00,29.909,30.032,29.794,13.717,5.922,,726,4.580,-522,-4.690,-30,5.574,658,600,3.015,690,1.695,844
667,2021-11-04,15:10,29.894,29.882,29.794,13.585,5.924,,728,4.572,-421,-4.269,-30,5.449,671,610,3.035,692,1.692,850
668,2021-11-04,15:20,29.804,29.758,29.794,13.388,5.916,,728,4.634,-608,-4.431,-30,5.368,705,610,3.021,692,1.715,846
669,2021-11-04,15:30,29.598,29.658,29.794,13.304,5.916,,729,4.650,-571,-4.383,-30,5.495,740,610,2.997,693,1.721,839
670,2021-11-04,15:40,29.717,29.582,29.794,13.253,5.926,,727,4.512,-583,-4.580,-30,5.591,781,610,2.998,691,1.669,839
671,2021-11-04,15:50,29.758,29.531,29.794,13.171,5.921,,728,4.660,-541,-4.268,-30,5.332,810,610,3.006,692,1.724,842
672,2021-11-04,16:00,29.399,29.505,29.335,13.111,5.922,,728,4.662,-257,-4.594,-30,5.141,846,610,3.022,692,1.725,846
673,2021-11-04,16:10,29.557,29.491,29.335,13.176,5.927,,729,4.861,34,-4.374,-30,4.573,855,619,2.996,693,1.799,839
674,2021-11-04,16:20,29.564,29.474,29.335,12.950,5.926,,727,5.233,63,-4.314,-30,4.272,871,619,3.006,691,1.936,842
675,2021-11-04,16:30,29.617,29.456,29.335,12.932,5.920,,726,5.441,-2,-4.693,-29,3.962,899,619,2.975,690,2.013,833
676,2021-11-04,16:40,29.727,29.436,29.335,12.784,5.922,,727,6.067,85,-4.711,-30,3.513,913,619,3.035,691,2.245,850
677,2021-11-04,16:50,29.436,29.414,29.335,12.493,5.914,,728,6.289,432,-4.714,-30,3.170,904,619,3.047,692,2.327,853
678,2021-11-04,17:00,29.285,29.391,29.485,12.219,5.923,,729,6.572,420,-4.238,-30,2.713,862,617,3.074,693,2.432,861
679,2021-11-04,17:10,29.355,29.392,29.485,11.849,5.922,,728,6.588,454,-3.253,-30,2.179,841,627,3.107,692,2.438,870
680,2021-11-04,17:20,29.442,29.446,29.485,11.602,5.926,,728,7.162,510,-3.095,-30,1.708,819,627,3.116,692,2.650,872
681,2021-11-04,17:30,29.504,29.553,29.485,11.349,5.927,,740,7.754,1.167,-3.685,-30,1.212,761,627,3.098,703,2.869,867
682,2021-11-04,17:40,29.555,29.711,29.485,11.200,5.931,,757,8.070,1.612,-3.528,-30,800,710,627,3.148,719,2.986,881
683,2021-11-04,17:50,29.781,29.923,29.485,10.967,5.928,,774,8.292,2.003,-3.572,-30,474,624,627,3.148,735,3.068,881
684,2021-11-04,18:00,29.655,30.187,30.915,10.802,5.930,,774,8.330,2.071,-3.238,-30,263,530,627,3.171,735,3.082,888
685,2021-11-04,18:10,30.279,30.472,30.915,10.642,5.927,,775,8.115,2.354,-2.528,-30,131,409,621,3.188,736,3.003,893
686,2021-11-04,18:20,30.584,30.750,30.915,10.422,5.933,,777,8.267,2.624,-2.221,-30,90,299,621,3.181,738,3.059,891
687,2021-11-04,18:30,31.248,31.019,30.915,10.242,5.927,,799,8.626,3.128,-2.364,-30,85,218,621,3.203,759,3.192,897
688,2021-11-04,18:40,31.504,31.279,30.915,10.073,5.927,,814,8.999,3.047,-2.112,-30,84,134,621,3.221,773,3.330,902
689,2021-11-04,18:50,31.666,31.532,30.915,9.885,5.924,,827,9.297,3.711,-2.620,-30,84,85,621,3.228,786,3.440,904
690,2021-11-04,19:00,31.949,31.776,32.390,9.826,5.931,,827,8.978,3.659,-2.215,-30,84,75,621,3.223,786,3.322,902
691,2021-11-04,19:10,31.995,31.995,32.390,9.843,5.929,,829,9.034,3.158,-1.444,-30,82,69,623,3.231,788,3.343,905
692,2021-11-04,19:20,32.016,32.171,32.390,9.667,5.930,,826,9.126,3.331,-1.300,-30,81,61,623,3.221,785,3.377,902
693,2021-11-04,19:30,32.142,32.304,32.390,9.649,5.934,,825,9.201,3.414,-1.457,-30,82,44,623,3.219,784,3.404,901
694,2021-11-04,19:40,32.371,32.395,32.390,9.569,5.938,,825,9.245,3.487,-1.521,-30,81,43,623,3.219,784,3.421,901
695,2021-11-04,19:50,32.389,32.444,32.390,9.494,5.935,,827,9.196,3.532,-1.466,-30,82,44,623,3.250,786,3.403,910
696,2021-11-04,20:00,32.356,32.449,32.580,9.255,5.936,,826,9.138,3.902,-1.437,-30,81,43,623,3.254,785,3.381,911
697,2021-11-04,20:10,32.603,32.428,32.580,9.205,5.937,,826,8.863,4.381,-1.616,-29,81,43,620,3.244,785,3.279,908
698,2021-11-04,20:20,32.592,32.396,32.580,9.081,5.939,,826,8.842,4.658,-1.464,-30,81,43,620,3.255,785,3.272,911
699,2021-11-04,20:30,32.639,32.352,32.580,8.878,5.944,,827,9.046,4.556,-1.424,-30,81,43,620,3.264,786,3.347,914
700,2021-11-04,20:40,32.567,32.298,32.580,8.802,5.936,,844,9.155,4.494,-1.308,-30,81,43,620,3.240,802,3.387,907
701,2021-11-04,20:50,32.512,32.231,32.580,8.625,5.939,,827,9.168,4.603,-1.398,-30,81,43,620,3.237,786,3.392,906
702,2021-11-04,21:00,32.345,32.152,31.259,8.473,5.941,,819,9.257,4.466,-1.481,-30,81,43,620,3.232,778,3.425,905
703,2021-11-04,21:10,32.129,32.033,31.259,8.397,5.941,,827,9.358,4.379,-1.516,-30,81,43,622,3.233,786,3.462,905
704,2021-11-04,21:20,31.949,31.839,31.259,8.338,5.948,,826,9.353,4.265,-1.485,-30,81,41,622,3.248,785,3.461,909
705,2021-11-04,21:30,31.454,31.569,31.259,8.168,5.948,,826,9.172,4.166,-1.547,-30,81,40,622,3.244,785,3.394,908
706,2021-11-04,21:40,30.991,31.224,31.259,8.156,5.950,,827,9.023,3.838,-1.592,-30,81,29,622,3.236,786,3.339,906
707,2021-11-04,21:50,30.450,30.803,31.259,8.044,5.945,,826,8.996,3.503,-1.495,-30,81,25,622,3.237,785,3.329,906
708,2021-11-04,22:00,29.847,30.306,28.708,7.849,5.947,,826,8.799,3.104,-1.447,-30,82,25,622,3.241,785,3.256,907
709,2021-11-04,22:10,29.369,29.780,28.708,7.620,5.949,,825,8.798,2.932,-1.442,-30,81,25,623,3.251,784,3.255,910
710,2021-11-04,22:20,28.996,29.270,28.708,7.522,5.948,,826,8.551,2.694,-1.497,-30,82,25,623,3.258,785,3.164,912
711,2021-11-04,22:30,28.508,28.775,28.708,7.577,5.951,,825,8.323,2.606,-1.519,-30,82,25,623,3.254,784,3.080,911
712,2021-11-04,22:40,28.120,28.295,28.708,7.554,5.942,,826,8.298,2.516,-1.868,-30,119,25,623,3.260,785,3.070,913
713,2021-11-04,22:50,27.557,27.832,28.708,7.481,5.945,,827,8.019,2.125,-1.308,-30,82,25,623,3.262,786,2.967,913
714,2021-11-04,23:00,26.995,27.383,26.106,7.426,5.947,,825,7.814,2.095,-1.609,-30,82,25,623,3.262,784,2.891,913
715,2021-11-04,23:10,26.721,26.967,26.106,7.363,5.949,,826,7.966,2.329,-2.306,-30,82,24,622,3.237,785,2.947,906
716,2021-11-04,23:20,26.411,26.599,26.106,7.357,5.937,,826,7.995,2.382,-2.456,-30,82,22,622,3.244,785,2.958,908
717,2021-11-04,23:30,26.071,26.280,26.106,7.276,5.945,,827,7.898,2.342,-2.567,-30,82,18,622,3.245,786,2.922,909
718,2021-11-04,23:40,25.542,26.010,26.106,7.193,5.946,,827,7.832,2.311,-2.760,-30,82,15,622,3.241,786,2.898,907
719,2021-11-04,23:50,25.110,25.787,26.106,7.146,5.950,,826,7.634,1.998,-2.566,-30,80,12,622,3.241,785,2.825,907
720,2021-11-02,00:00,22.104,22.280,22.013,14.156,5.954,,335,2.263,247,-4.468,-50,5,10,582,2.784,318,837,780
721,2021-11-02,00:10,22.273,22.261,22.013,14.119,5.947,,321,2.467,21,-4.089,-49,5,8,574,2.716,305,913,760
722,2021-11-02,00:20,21.982,22.190,22.013,14.125,5.955,,309,2.671,-261,-4.297,-50,5,8,574,2.712,294,988,759
723,2021-11-02,00:30,21.684,22.068,22.013,14.097,5.950,,287,2.438,-320,-4.248,-50,5,7,574,2.708,273,902,758
724,2021-11-02,00:40,21.394,21.894,22.013,14.069,5.954,,288,2.272,-325,-4.337,-50,5,,574,2.710,274,841,759
725,2021-11-02,00:50,21.281,21.669,22.013,13.951,5.954,,295,2.372,-444,-4.321,-50,5,,574,2.710,280,878,759
726,2021-11-02,01:00,20.752,21.392,20.680,13.671,5.952,,287,2.640,-443,-4.829,-50,5,,574,2.696,273,977,755
727,2021-11-02,01:10,20.798,21.111,20.680,13.771,5.949,,289,2.531,-468,-4.757,-50,5,,584,2.667,275,936,747
728,2021-11-02,01:20,20.839,20.869,20.680,13.702,5.953,,289,2.533,-479,-4.673,-50,5,,584,2.680,275,937,750
729,2021-11-02,01:30,20.581,20.668,20.680,13.721,5.954,,289,2.362,-549,-4.679,-50,5,,584,2.664,275,874,746
730,2021-11-02,01:40,20.348,20.507,20.680,13.677,5.953,,289,2.297,-641,-4.712,-50,5,,584,2.643,275,850,740
731,2021-11-02,01:50,20.214,20.387,20.680,13.507,5.954,,288,2.433,-886,-4.576,-50,5,,584,2.662,274,900,745
732,2021-11-02,02:00,20.129,20.307,19.688,13.363,5.960,,292,2.485,-820,-4.635,-50,5,,584,2.660,277,919,745
733,2021-11-02,02:10,20.175,20.248,19.688,13.286,5.960,,296,2.814,-848,-4.818,-49,5,,584,2.652,281,1.041,743
734,2021-11-02,02:20,20.022,20.187,19.688,13.217,5.954,,316,2.942,-845,-5.046,-50,5,,584,2.665,300,1.089,746
735,2021-11-02,02:30,19.929,20.126,19.688,13.105,5.952,,323,2.973,-846,-5.064,-50,5,,584,2.658,307,1.100,744
736,2021-11-02,02:40,19.761,20.065,19.688,12.974,5.954,,312,3.005,-854,-5.114,-50,5,,584,2.665,296,1.112,746
737,2021-11-02,02:50,19.725,20.003,19.688,13.038,5.955,,324,2.935,-867,-5.144,-50,5,,584,2.670,308,1.086,748
738,2021-11-02,03:00,19.726,19.940,19.495,13.312,5.956,,324,2.890,-912,-5.328,-50,5,,584,2.658,308,1.069,744
739,2021-11-02,03:10,19.916,19.883,19.495,13.488,5.951,,321,3.078,-872,-5.536,-50,5,,583,2.664,305,1.139,746
740,2021-11-02,03:20,19.884,19.840,19.495,13.523,5.950,,322,3.115,-898,-5.613,-50,4,,583,2.665,306,1.153,746
741,2021-11-02,03:30,19.836,19.809,19.495,13.453,5.955,,326,3.176,-917,-5.642,-50,5,,583,2.648,310,1.175,741
742,2021-11-02,03:40,19.704,19.791,19.495,13.373,5.956,,333,3.076,-899,-5.586,-50,5,,583,2.663,316,1.138,746
743,2021-11-02,03:50,19.869,19.787,19.495,13.347,5.955,,360,3.286,-879,-5.686,-50,5,,583,2.665,342,1.216,746
744,2021-11-02,04:00,19.920,19.795,19.638,13.359,5.952,,411,3.130,-954,-5.477,-50,5,,583,2.674,390,1.158,749
745,2021-11-02,04:10,19.973,19.815,19.638,13.298,5.956,,317,3.014,-1.009,-5.073,-50,5,,571,2.668,301,1.115,747
746,2021-11-02,04:20,19.935,19.846,19.638,13.207,5.952,,321,3.113,-1.000,-5.128,-50,5,,571,2.680,305,1.152,750
747,2021-11-02,04:30,19.988,19.887,19.638,13.092,5.953,,338,2.893,-999,-4.759,-50,4,,571,2.672,321,1.070,748
748,2021-11-02,04:40,20.155,19.940,19.638,12.985,5.948,,375,3.243,-996,-4.871,-49,5,,571,2.685,356,1.200,752
749,2021-11-02,04:50,20.154,20.003,19.638,12.955,5.950,,441,3.147,-994,-4.815,-50,4,,571,2.687,419,1.164,752
750,2021-11-02,05:00,20.075,20.077,20.558,12.634,5.955,,472,3.087,-637,-4.908,-50,5,,571,2.690,448,1.142,753
751,2021-11-02,05:10,20.416,20.192,20.558,12.431,5.953,,519,2.747,-576,-4.163,-50,5,,580,2.697,493,1.016,755
752,2021-11-02,05:20,20.720,20.377,20.558,12.430,5.959,,544,2.935,-577,-4.077,-50,5,,580,2.724,517,1.086,763
753,2021-11-02,05:30,21.008,20.633,20.558,12.345,5.953,,560,3.034,-581,-3.767,-50,4,,580,2.726,532,1.123,763
754,2021-11-02,05:40,21.082,20.960,20.558,12.315,5.952,,556,3.169,-567,-3.862,-49,5,,580,2.740,528,1.173,767
755,2021-11-02,05:50,21.093,21.357,20.558,12.214,5.946,,598,3.145,-361,-3.955,-50,5,,580,2.762,568,1.164,773
756,2021-11-02,06:00,21.647,21.826,23.592,12.086,5.955,,584,3.325,13,-3.823,-50,5,,580,2.777,555,1.230,778
757,2021-11-02,06:10,22.879,22.337,23.592,11.912,5.945,,611,3.540,587,-3.390,-50,4,,586,2.815,580,1.310,788
758,2021-11-02,06:20,22.743,22.863,23.592,12.027,5.953,,652,3.641,807,-4.011,-49,5,,586,2.826,619,1.347,791
759,2021-11-02,06:30,23.614,23.405,23.592,12.214,5.958,,676,3.945,944,-3.795,-49,4,,586,2.846,642,1.460,797
760,2021-11-02,06:40,23.807,23.962,23.592,12.127,5.951,,712,4.271,888,-3.814,-50,5,,586,2.862,676,1.580,801
761,2021-11-02,06:50,24.543,24.535,23.592,11.993,5.958,,727,4.749,1.081,-3.630,-50,5,,586,2.890,691,1.757,809
762,2021-11-02,07:00,25.146,25.124,26.853,11.898,5.950,,734,4.859,1.333,-3.299,-50,5,,586,2.911,697,1.798,815
763,2021-11-02,07:10,26.326,25.696,26.853,11.741,5.957,,758,4.883,1.729,-2.608,-50,5,,591,2.964,720,1.807,830
764,2021-11-02,07:20,26.619,26.219,26.853,11.632,5.952,,806,5.067,1.893,-2.596,-50,5,,591,2.982,766,1.875,835
765,2021-11-02,07:30,26.703,26.693,26.853,11.695,5.950,,825,5.089,2.183,-2.906,-49,6,,591,2.998,784,1.883,839
766,2021-11-02,07:40,27.009,27.119,26.853,11.669,5.959,,826,5.150,2.358,-2.825,-50,14,,591,3.021,785,1.906,846
767,2021-11-02,07:50,27.350,27.496,26.853,11.559,5.956,,823,5.327,2.509,-2.742,-50,36,,591,3.046,782,1.971,853
768,2021-11-02,08:00,27.539,27.825,28.411,11.479,5.952,,825,5.336,2.328,-2.359,-50,117,,591,3.064,784,1.974,858
769,2021-11-02,08:10,28.189,28.107,28.411,11.417,5.954,,823,5.293,2.349,-1.856,-50,249,,594,3.071,782,1.958,860
770,2021-11-02,08:20,28.414,28.346,28.411,11.304,5.958,,825,5.493,2.287,-1.898,-49,468,,594,3.071,784,2.032,860
771,2021-11-02,08:30,28.559,28.542,28.411,11.253,5.957,,826,5.527,2.286,-2.065,-50,798,,594,3.111,785,2.045,871
772,2021-11-02,08:40,28.638,28.693,28.411,11.148,5.952,,825,5.479,2.316,-2.237,-49,1.169,,594,3.114,784,2.027,872
773,2021-11-02,08:50,28.727,28.802,28.411,10.996,5.954,,825,5.463,2.077,-2.071,-50,1.506,,594,3.109,784,2.021,871
774,2021-11-02,09:00,28.786,28.867,29.099,11.041,5.957,,824,5.542,2.025,-2.461,-50,1.880,,594,3.133,783,2.051,877
775,2021-11-02,09:10,29.110,28.917,29.099,10.945,5.960,,824,5.904,1.944,-2.659,-50,2.176,,595,3.122,783,2.184,874
776,2021-11-02,09:20,29.088,28.980,29.099,10.858,5.955,,824,5.901,2.001,-3.019,-50,2.551,,595,3.105,783,2.183,869
777,2021-11-02,09:30,29.014,29.058,29.099,10.835,5.958,,825,5.752,1.949,-3.157,-50,2.835,,595,3.125,784,2.128,875
778,2021-11-02,09:40,29.048,29.150,29.099,10.915,5.954,,824,5.465,1.760,-3.128,-50,3.232,,595,3.127,783,2.022,876
779,2021-11-02,09:50,29.120,29.256,29.099,10.819,5.953,,824,5.425,1.816,-3.122,-50,3.358,,595,3.129,783,2.007,876
780,2021-11-02,10:00,29.047,29.376,29.108,10.837,5.952,,824,5.420,1.872,-3.396,-50,3.516,5,595,3.120,783,2.005,874
781,2021-11-02,10:10,29.340,29.485,29.108,10.861,5.955,,826,5.259,2.305,-3.680,-50,3.809,10,593,3.107,785,1.946,870
782,2021-11-02,10:20,29.312,29.559,29.108,10.856,5.957,,825,5.184,2.188,-3.695,-50,3.985,17,593,3.111,784,1.918,871
783,2021-11-02,10:30,29.241,29.597,29.108,10.972,5.952,,825,5.068,2.065,-3.845,-50,4.168,41,593,3.112,784,1.875,871
784,2021-11-02,10:40,29.346,29.599,29.108,11.080,5.960,,824,4.906,1.985,-3.666,-50,4.233,31,593,3.102,783,1.815,869
785,2021-11-02,10:50,29.363,29.566,29.108,11.097,5.959,,824,4.614,2.003,-3.614,-50,4.453,32,593,3.106,783,1.707,870
786,2021-11-02,11:00,29.383,29.497,29.517,11.072,5.953,,824,4.576,1.635,-3.036,-50,4.383,33,593,3.111,783,1.693,871
787,2021-11-02,11:10,29.355,29.425,29.517,11.154,5.954,,809,4.571,1.765,-3.292,-50,4.395,22,579,3.107,769,1.691,870
788,2021-11-02,11:20,29.296,29.382,29.517,11.349,5.956,,786,4.397,1.644,-3.420,-50,4.575,32,579,3.110,747,1.627,871
789,2021-11-02,11:30,29.390,29.368,29.517,11.541,5.954,,787,4.304,1.786,-3.459,-50,4.435,37,579,3.122,748,1.592,874
790,2021-11-02,11:40,29.343,29.383,29.517,11.523,5.955,,787,4.179,1.869,-3.430,-50,4.447,36,579,3.114,748,1.546,872
791,2021-11-02,11:50,29.519,29.427,29.517,11.744,5.955,,788,4.103,1.829,-3.431,-50,4.516,37,579,3.105,749,1.518,869
792,2021-11-02,12:00,29.401,29.501,29.995,11.818,5.958,,787,4.061,1.800,-3.514,-50,4.462,47,579,3.097,748,1.503,867
793,2021-11-02,12:10,29.616,29.584,29.995,12.061,5.954,,787,3.759,1.454,-3.104,-50,4.668,49,591,3.092,748,1.391,866
794,2021-11-02,12:20,29.780,29.659,29.995,12.147,5.955,,783,4.013,1.428,-3.112,-50,4.513,49,591,3.097,744,1.485,867
795,2021-11-02,12:30,29.835,29.724,29.995,12.325,5.957,,761,4.000,1.432,-3.010,-50,4.370,53,591,3.087,723,1.480,864
796,2021-11-02,12:40,29.872,29.780,29.995,12.388,5.958,,746,4.126,1.369,-3.177,-50,4.468,47,591,3.099,709,1.527,868
797,2021-11-02,12:50,29.865,29.827,29.995,12.511,5.955,,744,4.156,1.335,-3.122,-50,4.286,54,591,3.101,707,1.538,868
798,2021-11-02,13:00,30.029,29.866,30.059,12.682,5.952,,745,4.256,1.167,-3.007,-50,4.249,50,591,3.103,708,1.575,869
799,2021-11-02,13:10,29.921,29.891,30.059,12.706,5.956,,746,4.192,1.204,-3.245,-50,4.367,52,591,3.098,709,1.551,867
800,2021-11-02,13:20,30.280,29.899,30.059,12.641,5.953,,746,4.015,1.224,-2.797,-50,4.496,60,591,3.063,709,1.486,858
801,2021-11-02,13:30,30.238,29.891,30.059,12.551,5.959,,744,4.241,1.218,-3.015,-50,4.538,61,591,3.042,707,1.569,852
802,2021-11-02,13:40,30.103,29.867,30.059,12.520,5.954,,746,4.100,1.474,-3.014,-50,4.315,65,591,3.035,709,1.517,850
803,2021-11-02,13:50,30.108,29.826,30.059,12.448,5.951,,745,4.203,1.484,-2.972,-50,4.240,66,591,3.039,708,1.555,851
804,2021-11-02,14:00,29.859,29.768,29.467,12.371,5.956,,745,4.165,1.455,-2.994,-50,4.148,70,591,3.034,708,1.541,850
805,2021-11-02,14:10,29.623,29.694,29.467,12.366,5.955,,745,4.619,1.228,-3.019,-50,3.698,73,590,3.040,708,1.709,851
806,2021-11-02,14:20,29.795,29.605,29.467,12.253,5.954,,754,4.630,1.424,-2.714,-50,3.455,80,590,3.043,716,1.713,852
807,2021-11-02,14:30,29.626,29.499,29.467,12.174,5.951,,774,4.691,1.863,-3.230,-50,3.356,89,590,3.047,735,1.736,853
808,2021-11-02,14:40,29.643,29.378,29.467,12.072,5.957,,775,4.490,2.149,-3.021,-50,3.164,98,590,3.053,736,1.661,855
809,2021-11-02,14:50,29.343,29.242,29.467,11.928,5.951,,785,4.446,2.123,-3.045,-50,3.093,104,590,3.072,746,1.645,860
810,2021-11-02,15:00,29.094,29.089,28.688,11.965,5.954,,785,4.450,2.153,-3.135,-50,2.843,121,590,3.071,746,1.647,860
811,2021-11-02,15:10,29.238,28.946,28.688,11.926,5.955,,785,4.618,2.414,-3.380,-50,2.776,132,598,3.083,746,1.709,863
812,2021-11-02,15:20,29.217,28.838,28.688,11.892,5.958,,785,4.667,2.468,-3.379,-50,2.669,144,598,3.094,746,1.727,866
813,2021-11-02,15:30,29.131,28.766,28.688,11.726,5.956,,785,4.760,2.547,-3.245,-50,2.486,147,598,3.079,746,1.761,862
814,2021-11-02,15:40,29.117,28.728,28.688,11.688,5.957,,785,4.814,2.573,-3.241,-50,2.381,149,598,3.098,746,1.781,867
815,2021-11-02,15:50,29.040,28.726,28.688,11.821,5.958,,791,4.982,2.628,-3.212,-50,1.915,145,598,3.103,751,1.843,869
816,2021-11-02,16:00,28.730,28.759,28.647,11.852,5.956,,808,4.860,2.487,-3.116,-50,1.732,140,598,3.107,768,1.798,870
817,2021-11-02,16:10,28.729,28.797,28.647,11.704,5.960,,810,5.044,2.283,-2.724,-50,1.510,122,601,3.127,770,1.866,876
818,2021-11-02,16:20,28.701,28.809,28.647,11.444,5.952,,821,5.226,2.442,-2.604,-50,1.311,101,601,3.133,780,1.934,877
819,2021-11-02,16:30,28.726,28.795,28.647,11.383,5.951,,833,5.288,2.411,-2.397,-50,1.152,86,601,3.124,791,1.957,875
820,2021-11-02,16:40,28.677,28.756,28.647,11.225,5.958,,827,5.401,2.755,-2.615,-50,1.034,73,601,3.106,786,1.998,870
821,2021-11-02,16:50,28.550,28.690,28.647,11.171,5.957,,834,5.451,2.730,-2.526,-50,848,66,601,3.114,792,2.017,872
822,2021-11-02,17:00,28.746,28.599,28.849,11.113,5.955,,838,5.428,3.031,-2.498,-50,760,65,601,3.124,796,2.008,875
823,2021-11-02,17:10,28.713,28.542,28.849,11.147,5.959,,839,5.669,3.016,-2.636,-50,611,62,602,3.128,797,2.098,876
824,2021-11-02,17:20,28.764,28.578,28.849,11.274,5.953,,839,5.863,2.976,-2.674,-50,456,30,602,3.113,797,2.169,872
825,2021-11-02,17:30,28.761,28.709,28.849,11.360,5.954,,837,5.841,2.906,-2.564,-50,355,25,602,3.125,795,2.161,875
826,2021-11-02,17:40,28.813,28.933,28.849,11.465,5.954,,838,5.863,3.041,-2.604,-50,195,15,602,3.140,796,2.169,879
827,2021-11-02,17:50,28.995,29.250,28.849,11.595,5.954,,839,5.940,3.199,-2.692,-50,102,13,602,3.150,797,2.198,882
828,2021-11-02,18:00,29.176,29.663,29.985,11.770,5.954,,839,5.968,3.022,-2.503,-50,50,12,602,3.160,797,2.208,885
829,2021-11-02,18:10,29.495,30.088,29.985,11.918,5.959,,838,5.878,2.911,-2.108,-50,26,9,601,3.167,796,2.175,887
830,2021-11-02,18:20,29.873,30.448,29.985,12.091,5.951,,839,5.918,3.144,-2.162,-50,18,10,601,3.174,797,2.190,889
831,2021-11-02,18:30,30.186,30.741,29.985,12.214,5.960,,838,5.932,3.358,-2.209,-50,17,9,601,3.195,796,2.195,895
832,2021-11-02,18:40,30.573,30.967,29.985,12.151,5.955,,841,5.992,3.595,-2.053,-50,17,9,601,3.179,799,2.217,890
833,2021-11-02,18:50,30.635,31.128,29.985,12.183,5.955,,836,6.069,3.674,-2.173,-50,17,9,601,3.183,794,2.246,891
834,2021-11-02,19:00,30.709,31.222,30.675,12.156,5.954,,838,6.040,3.598,-1.968,-50,17,9,601,3.187,796,2.235,892
835,2021-11-02,19:10,30.934,31.271,30.675,12.362,5.956,,836,5.895,3.098,-1.321,-50,17,8,600,3.194,794,2.181,894
836,2021-11-02,19:20,30.925,31.295,30.675,12.472,5.957,,834,5.912,2.893,-1.250,-50,15,8,600,3.184,792,2.187,892
837,2021-11-02,19:30,31.179,31.293,30.675,12.507,5.952,,835,5.875,3.021,-1.119,-50,15,9,600,3.219,793,2.174,901
838,2021-11-02,19:40,31.246,31.267,30.675,12.455,5.966,,836,5.878,3.081,-1.097,-50,15,9,600,3.231,794,2.175,905
839,2021-11-02,19:50,31.413,31.215,30.675,12.496,5.955,,836,6.005,3.217,-1.186,-50,17,9,600,3.223,794,2.222,902
840,2021-11-02,20:00,31.506,31.138,31.222,12.389,5.956,,837,5.971,3.186,-940,-50,15,10,600,3.228,795,2.209,904
841,2021-11-02,20:10,31.579,31.046,31.222,12.195,5.954,,838,6.278,3.252,-989,-50,15,10,578,3.229,796,2.323,904
842,2021-11-02,20:20,31.384,30.946,31.222,12.119,5.960,,836,6.262,3.399,-1.244,-50,15,10,578,3.235,794,2.317,906
843,2021-11-02,20:30,31.125,30.839,31.222,12.125,5.956,,837,6.190,3.096,-1.130,-50,14,10,578,3.243,795,2.290,908
844,2021-11-02,20:40,31.074,30.725,31.222,12.256,5.957,,837,6.132,2.960,-1.119,-50,14,10,578,3.246,795,2.269,909
845,2021-11-02,20:50,31.195,30.604,31.222,12.273,5.955,,837,6.114,3.014,-1.047,-50,14,10,578,3.230,795,2.262,904
846,2021-11-02,21:00,31.075,30.475,30.295,12.098,5.956,,838,6.145,3.261,-1.272,-50,14,9,578,3.233,796,2.274,905
847,2021-11-02,21:10,30.811,30.318,30.295,11.722,5.959,,838,6.435,3.571,-1.798,-50,13,10,601,3.227,796,2.381,904
848,2021-11-02,21:20,30.643,30.107,30.295,11.617,5.962,,839,6.568,3.605,-2.034,-50,14,10,601,3.220,797,2.430,902
849,2021-11-02,21:30,30.308,29.842,30.295,11.730,5.956,,838,6.459,3.207,-1.940,-50,11,10,601,3.222,796,2.390,902
850,2021-11-02,21:40,29.665,29.523,30.295,11.772,5.956,,838,6.278,2.782,-2.052,-50,11,10,601,3.220,796,2.323,902
851,2021-11-02,21:50,29.083,29.150,30.295,11.858,5.961,,839,6.114,2.287,-2.060,-50,12,10,601,3.225,797,2.262,903
852,2021-11-02,22:00,28.537,28.723,27.554,11.657,5.957,,837,6.129,2.237,-2.362,-50,11,11,601,3.222,795,2.268,902
853,2021-11-02,22:10,28.274,28.275,27.554,11.479,5.954,,837,6.335,2.745,-3.144,-50,12,10,601,3.208,795,2.344,898
854,2021-11-02,22:20,27.917,27.837,27.554,11.308,5.961,,838,6.306,2.784,-3.335,-50,12,10,601,3.198,796,2.333,895
855,2021-11-02,22:30,27.555,27.409,27.554,11.197,5.956,,812,6.215,2.549,-3.229,-50,11,10,601,3.208,771,2.300,898
856,2021-11-02,22:40,26.949,26.992,27.554,10.771,5.955,,812,6.224,2.523,-3.392,-50,12,10,601,3.208,771,2.303,898
857,2021-11-02,22:50,26.551,26.586,27.554,10.391,5.950,,803,6.164,2.469,-3.281,-50,12,10,601,3.217,763,2.281,901
858,2021-11-02,23:00,25.928,26.189,25.539,10.197,5.954,,775,6.093,2.286,-3.460,-50,11,10,601,3.222,736,2.254,902
859,2021-11-02,23:10,25.919,25.814,25.539,10.014,5.949,,775,6.379,2.239,-3.478,-50,13,10,602,3.211,736,2.360,899
